,id,Response
116184,497294,0
116185,497295,0
116186,497296,0
116187,497297,1
116188,497298,0
116189,497299,1
116190,497300,0
116191,497301,1
116192,497302,1
116193,497303,1
116194,497304,0
116195,497305,1
116196,497306,0
116197,497307,0
116198,497308,0
116199,497309,0
116200,497310,0
116201,497311,0
116202,497312,0
116203,497313,1
116204,497314,0
116205,497315,0
116206,497316,1
116207,497317,0
116208,497318,0
116209,497319,0
116210,497320,0
116211,497321,0
116212,497322,0
116213,497323,1
116214,497324,1
116215,497325,0
116216,497326,0
116217,497327,1
116218,497328,0
116219,497329,1
116220,497330,0
116221,497331,0
116222,497332,0
116223,497333,1
116224,497334,0
116225,497335,0
116226,497336,0
116227,497337,0
116228,497338,0
116229,497339,0
116230,497340,0
116231,497341,0
116232,497342,0
116233,497343,0
116234,497344,0
116235,497345,0
116236,497346,0
116237,497347,0
116238,497348,1
116239,497349,0
116240,497350,0
116241,497351,1
116242,497352,0
116243,497353,0
116244,497354,0
116245,497355,0
116246,497356,0
116247,497357,0
116248,497358,0
116249,497359,1
116250,497360,0
116251,497361,1
116252,497362,0
116253,497363,0
116254,497364,0
116255,497365,1
116256,497366,0
116257,497367,1
116258,497368,0
116259,497369,1
116260,497370,1
116261,497371,0
116262,497372,0
116263,497373,1
116264,497374,1
116265,497375,0
116266,497376,0
116267,497377,0
116268,497378,0
116269,497379,0
116270,497380,0
116271,497381,0
116272,497382,0
116273,497383,0
116274,497384,0
116275,497385,0
116276,497386,0
116277,497387,0
116278,497388,1
116279,497389,0
116280,497390,1
116281,497391,0
116282,497392,0
116283,497393,0
116284,497394,0
116285,497395,0
116286,497396,1
116287,497397,1
116288,497398,0
116289,497399,0
116290,497400,1
116291,497401,0
116292,497402,1
116293,497403,0
116294,497404,0
116295,497405,0
116296,497406,1
116297,497407,0
116298,497408,1
116299,497409,1
116300,497410,0
116301,497411,0
116302,497412,0
116303,497413,0
116304,497414,1
116305,497415,0
116306,497416,0
116307,497417,0
116308,497418,0
116309,497419,1
116310,497420,1
116311,497421,0
116312,497422,0
116313,497423,0
116314,497424,0
116315,497425,0
116316,497426,0
116317,497427,0
116318,497428,0
116319,497429,0
116320,497430,0
116321,497431,0
116322,497432,0
116323,497433,0
116324,497434,1
116325,497435,0
116326,497436,0
116327,497437,0
116328,497438,0
116329,497439,0
116330,497440,0
116331,497441,0
116332,497442,0
116333,497443,0
116334,497444,0
116335,497445,0
116336,497446,1
116337,497447,0
116338,497448,0
116339,497449,1
116340,497450,1
116341,497451,0
116342,497452,0
116343,497453,0
116344,497454,0
116345,497455,0
116346,497456,0
116347,497457,0
116348,497458,1
116349,497459,0
116350,497460,1
116351,497461,0
116352,497462,0
116353,497463,1
116354,497464,1
116355,497465,0
116356,497466,0
116357,497467,1
116358,497468,0
116359,497469,0
116360,497470,0
116361,497471,0
116362,497472,0
116363,497473,0
116364,497474,1
116365,497475,0
116366,497476,1
116367,497477,1
116368,497478,1
116369,497479,0
116370,497480,0
116371,497481,0
116372,497482,0
116373,497483,1
116374,497484,0
116375,497485,0
116376,497486,0
116377,497487,0
116378,497488,0
116379,497489,0
116380,497490,0
116381,497491,1
116382,497492,0
116383,497493,1
116384,497494,0
116385,497495,0
116386,497496,1
116387,497497,0
116388,497498,1
116389,497499,0
116390,497500,1
116391,497501,0
116392,497502,0
116393,497503,0
116394,497504,1
116395,497505,1
116396,497506,0
116397,497507,0
116398,497508,0
116399,497509,0
116400,497510,1
116401,497511,0
116402,497512,0
116403,497513,0
116404,497514,0
116405,497515,1
116406,497516,0
116407,497517,0
116408,497518,0
116409,497519,1
116410,497520,1
116411,497521,0
116412,497522,0
116413,497523,1
116414,497524,0
116415,497525,0
116416,497526,0
116417,497527,0
116418,497528,0
116419,497529,0
116420,497530,0
116421,497531,1
116422,497532,0
116423,497533,0
116424,497534,1
116425,497535,0
116426,497536,0
116427,497537,0
116428,497538,1
116429,497539,0
116430,497540,0
116431,497541,0
116432,497542,0
116433,497543,0
116434,497544,0
116435,497545,0
116436,497546,0
116437,497547,0
116438,497548,0
116439,497549,1
116440,497550,0
116441,497551,0
116442,497552,0
116443,497553,1
116444,497554,0
116445,497555,0
116446,497556,0
116447,497557,1
116448,497558,0
116449,497559,0
116450,497560,0
116451,497561,0
116452,497562,0
116453,497563,0
116454,497564,0
116455,497565,0
116456,497566,1
116457,497567,0
116458,497568,1
116459,497569,0
116460,497570,0
116461,497571,1
116462,497572,0
116463,497573,0
116464,497574,0
116465,497575,1
116466,497576,0
116467,497577,1
116468,497578,0
116469,497579,1
116470,497580,0
116471,497581,1
116472,497582,0
116473,497583,0
116474,497584,0
116475,497585,1
116476,497586,0
116477,497587,0
116478,497588,0
116479,497589,0
116480,497590,0
116481,497591,0
116482,497592,0
116483,497593,0
116484,497594,0
116485,497595,0
116486,497596,0
116487,497597,0
116488,497598,0
116489,497599,0
116490,497600,1
116491,497601,0
116492,497602,0
116493,497603,0
116494,497604,0
116495,497605,1
116496,497606,0
116497,497607,0
116498,497608,1
116499,497609,0
116500,497610,1
116501,497611,0
116502,497612,0
116503,497613,0
116504,497614,0
116505,497615,0
116506,497616,0
116507,497617,1
116508,497618,0
116509,497619,1
116510,497620,0
116511,497621,0
116512,497622,0
116513,497623,0
116514,497624,0
116515,497625,0
116516,497626,1
116517,497627,0
116518,497628,0
116519,497629,0
116520,497630,0
116521,497631,0
116522,497632,1
116523,497633,0
116524,497634,0
116525,497635,0
116526,497636,0
116527,497637,0
116528,497638,0
116529,497639,1
116530,497640,0
116531,497641,0
116532,497642,0
116533,497643,0
116534,497644,0
116535,497645,0
116536,497646,1
116537,497647,0
116538,497648,0
116539,497649,0
116540,497650,0
116541,497651,0
116542,497652,0
116543,497653,0
116544,497654,0
116545,497655,1
116546,497656,1
116547,497657,1
116548,497658,1
116549,497659,0
116550,497660,0
116551,497661,0
116552,497662,1
116553,497663,0
116554,497664,0
116555,497665,0
116556,497666,1
116557,497667,0
116558,497668,0
116559,497669,0
116560,497670,0
116561,497671,0
116562,497672,0
116563,497673,0
116564,497674,1
116565,497675,0
116566,497676,0
116567,497677,0
116568,497678,1
116569,497679,0
116570,497680,0
116571,497681,0
116572,497682,1
116573,497683,1
116574,497684,1
116575,497685,1
116576,497686,0
116577,497687,0
116578,497688,1
116579,497689,1
116580,497690,0
116581,497691,0
116582,497692,1
116583,497693,1
116584,497694,0
116585,497695,0
116586,497696,0
116587,497697,0
116588,497698,0
116589,497699,0
116590,497700,0
116591,497701,0
116592,497702,0
116593,497703,1
116594,497704,1
116595,497705,0
116596,497706,0
116597,497707,0
116598,497708,1
116599,497709,0
116600,497710,0
116601,497711,1
116602,497712,0
116603,497713,0
116604,497714,0
116605,497715,0
116606,497716,1
116607,497717,0
116608,497718,0
116609,497719,0
116610,497720,0
116611,497721,1
116612,497722,0
116613,497723,0
116614,497724,1
116615,497725,0
116616,497726,0
116617,497727,0
116618,497728,1
116619,497729,0
116620,497730,0
116621,497731,0
116622,497732,0
116623,497733,1
116624,497734,0
116625,497735,0
116626,497736,1
116627,497737,0
116628,497738,0
116629,497739,0
116630,497740,0
116631,497741,1
116632,497742,0
116633,497743,0
116634,497744,0
116635,497745,0
116636,497746,0
116637,497747,0
116638,497748,0
116639,497749,0
116640,497750,1
116641,497751,0
116642,497752,0
116643,497753,1
116644,497754,0
116645,497755,0
116646,497756,1
116647,497757,0
116648,497758,0
116649,497759,1
116650,497760,1
116651,497761,0
116652,497762,0
116653,497763,0
116654,497764,1
116655,497765,0
116656,497766,0
116657,497767,1
116658,497768,0
116659,497769,0
116660,497770,1
116661,497771,0
116662,497772,1
116663,497773,0
116664,497774,1
116665,497775,0
116666,497776,0
116667,497777,0
116668,497778,1
116669,497779,0
116670,497780,0
116671,497781,0
116672,497782,0
116673,497783,0
116674,497784,0
116675,497785,1
116676,497786,0
116677,497787,0
116678,497788,0
116679,497789,0
116680,497790,1
116681,497791,0
116682,497792,0
116683,497793,0
116684,497794,1
116685,497795,0
116686,497796,0
116687,497797,0
116688,497798,0
116689,497799,1
116690,497800,0
116691,497801,0
116692,497802,0
116693,497803,1
116694,497804,0
116695,497805,0
116696,497806,0
116697,497807,1
116698,497808,0
116699,497809,0
116700,497810,0
116701,497811,0
116702,497812,0
116703,497813,0
116704,497814,1
116705,497815,1
116706,497816,0
116707,497817,0
116708,497818,1
116709,497819,1
116710,497820,1
116711,497821,1
116712,497822,0
116713,497823,0
116714,497824,0
116715,497825,0
116716,497826,0
116717,497827,0
116718,497828,0
116719,497829,1
116720,497830,0
116721,497831,0
116722,497832,0
116723,497833,0
116724,497834,0
116725,497835,0
116726,497836,0
116727,497837,0
116728,497838,0
116729,497839,0
116730,497840,0
116731,497841,0
116732,497842,1
116733,497843,0
116734,497844,0
116735,497845,1
116736,497846,0
116737,497847,0
116738,497848,0
116739,497849,1
116740,497850,0
116741,497851,0
116742,497852,0
116743,497853,0
116744,497854,0
116745,497855,1
116746,497856,0
116747,497857,0
116748,497858,0
116749,497859,0
116750,497860,0
116751,497861,0
116752,497862,1
116753,497863,1
116754,497864,1
116755,497865,0
116756,497866,0
116757,497867,0
116758,497868,0
116759,497869,1
116760,497870,0
116761,497871,1
116762,497872,0
116763,497873,0
116764,497874,0
116765,497875,1
116766,497876,0
116767,497877,0
116768,497878,1
116769,497879,1
116770,497880,0
116771,497881,0
116772,497882,0
116773,497883,0
116774,497884,0
116775,497885,0
116776,497886,0
116777,497887,0
116778,497888,0
116779,497889,0
116780,497890,0
116781,497891,1
116782,497892,0
116783,497893,1
116784,497894,0
116785,497895,0
116786,497896,0
116787,497897,1
116788,497898,0
116789,497899,1
116790,497900,0
116791,497901,0
116792,497902,0
116793,497903,1
116794,497904,1
116795,497905,0
116796,497906,1
116797,497907,0
116798,497908,0
116799,497909,0
116800,497910,1
116801,497911,0
116802,497912,1
116803,497913,0
116804,497914,0
116805,497915,0
116806,497916,1
116807,497917,0
116808,497918,1
116809,497919,0
116810,497920,0
116811,497921,0
116812,497922,1
116813,497923,0
116814,497924,0
116815,497925,0
116816,497926,0
116817,497927,0
116818,497928,0
116819,497929,0
116820,497930,0
116821,497931,0
116822,497932,0
116823,497933,0
116824,497934,0
116825,497935,0
116826,497936,1
116827,497937,0
116828,497938,0
116829,497939,0
116830,497940,0
116831,497941,0
116832,497942,0
116833,497943,0
116834,497944,0
116835,497945,1
116836,497946,0
116837,497947,0
116838,497948,0
116839,497949,0
116840,497950,1
116841,497951,0
116842,497952,1
116843,497953,0
116844,497954,0
116845,497955,1
116846,497956,0
116847,497957,0
116848,497958,0
116849,497959,0
116850,497960,0
116851,497961,0
116852,497962,0
116853,497963,0
116854,497964,0
116855,497965,1
116856,497966,0
116857,497967,0
116858,497968,0
116859,497969,0
116860,497970,1
116861,497971,0
116862,497972,1
116863,497973,0
116864,497974,0
116865,497975,1
116866,497976,0
116867,497977,0
116868,497978,1
116869,497979,0
116870,497980,0
116871,497981,0
116872,497982,0
116873,497983,0
116874,497984,1
116875,497985,0
116876,497986,0
116877,497987,1
116878,497988,0
116879,497989,0
116880,497990,1
116881,497991,1
116882,497992,0
116883,497993,0
116884,497994,0
116885,497995,0
116886,497996,0
116887,497997,0
116888,497998,1
116889,497999,0
116890,498000,0
116891,498001,1
116892,498002,0
116893,498003,1
116894,498004,0
116895,498005,1
116896,498006,1
116897,498007,0
116898,498008,0
116899,498009,0
116900,498010,0
116901,498011,0
116902,498012,0
116903,498013,1
116904,498014,0
116905,498015,1
116906,498016,0
116907,498017,0
116908,498018,0
116909,498019,1
116910,498020,0
116911,498021,0
116912,498022,0
116913,498023,1
116914,498024,1
116915,498025,0
116916,498026,0
116917,498027,1
116918,498028,0
116919,498029,0
116920,498030,0
116921,498031,0
116922,498032,0
116923,498033,0
116924,498034,0
116925,498035,0
116926,498036,1
116927,498037,0
116928,498038,0
116929,498039,1
116930,498040,0
116931,498041,0
116932,498042,0
116933,498043,0
116934,498044,0
116935,498045,0
116936,498046,0
116937,498047,0
116938,498048,0
116939,498049,0
116940,498050,1
116941,498051,0
116942,498052,1
116943,498053,0
116944,498054,0
116945,498055,0
116946,498056,0
116947,498057,0
116948,498058,0
116949,498059,0
116950,498060,0
116951,498061,0
116952,498062,1
116953,498063,0
116954,498064,0
116955,498065,0
116956,498066,0
116957,498067,0
116958,498068,0
116959,498069,0
116960,498070,0
116961,498071,0
116962,498072,1
116963,498073,0
116964,498074,1
116965,498075,1
116966,498076,0
116967,498077,0
116968,498078,0
116969,498079,0
116970,498080,0
116971,498081,0
116972,498082,0
116973,498083,0
116974,498084,0
116975,498085,0
116976,498086,0
116977,498087,0
116978,498088,0
116979,498089,0
116980,498090,1
116981,498091,1
116982,498092,0
116983,498093,0
116984,498094,0
116985,498095,0
116986,498096,0
116987,498097,0
116988,498098,1
116989,498099,1
116990,498100,0
116991,498101,0
116992,498102,0
116993,498103,1
116994,498104,0
116995,498105,1
116996,498106,0
116997,498107,1
116998,498108,1
116999,498109,0
117000,498110,1
117001,498111,0
117002,498112,1
117003,498113,1
117004,498114,0
117005,498115,0
117006,498116,0
117007,498117,0
117008,498118,0
117009,498119,0
117010,498120,1
117011,498121,0
117012,498122,0
117013,498123,0
117014,498124,0
117015,498125,1
117016,498126,0
117017,498127,0
117018,498128,0
117019,498129,0
117020,498130,0
117021,498131,0
117022,498132,0
117023,498133,1
117024,498134,0
117025,498135,0
117026,498136,1
117027,498137,0
117028,498138,1
117029,498139,1
117030,498140,1
117031,498141,0
117032,498142,0
117033,498143,0
117034,498144,0
117035,498145,0
117036,498146,0
117037,498147,1
117038,498148,0
117039,498149,0
117040,498150,0
117041,498151,0
117042,498152,1
117043,498153,0
117044,498154,0
117045,498155,0
117046,498156,0
117047,498157,0
117048,498158,0
117049,498159,0
117050,498160,1
117051,498161,0
117052,498162,0
117053,498163,1
117054,498164,0
117055,498165,0
117056,498166,1
117057,498167,0
117058,498168,0
117059,498169,0
117060,498170,0
117061,498171,0
117062,498172,0
117063,498173,0
117064,498174,0
117065,498175,0
117066,498176,0
117067,498177,0
117068,498178,1
117069,498179,0
117070,498180,0
117071,498181,0
117072,498182,0
117073,498183,1
117074,498184,1
117075,498185,0
117076,498186,1
117077,498187,0
117078,498188,0
117079,498189,0
117080,498190,1
117081,498191,0
117082,498192,0
117083,498193,0
117084,498194,1
117085,498195,0
117086,498196,0
117087,498197,0
117088,498198,0
117089,498199,0
117090,498200,0
117091,498201,0
117092,498202,0
117093,498203,0
117094,498204,0
117095,498205,0
117096,498206,0
117097,498207,1
117098,498208,0
117099,498209,1
117100,498210,0
117101,498211,1
117102,498212,0
117103,498213,0
117104,498214,0
117105,498215,0
117106,498216,0
117107,498217,0
117108,498218,0
117109,498219,0
117110,498220,0
117111,498221,0
117112,498222,0
117113,498223,0
117114,498224,1
117115,498225,0
117116,498226,0
117117,498227,1
117118,498228,0
117119,498229,0
117120,498230,0
117121,498231,1
117122,498232,0
117123,498233,1
117124,498234,0
117125,498235,1
117126,498236,0
117127,498237,0
117128,498238,0
117129,498239,1
117130,498240,0
117131,498241,0
117132,498242,1
117133,498243,0
117134,498244,0
117135,498245,0
117136,498246,0
117137,498247,0
117138,498248,0
117139,498249,1
117140,498250,0
117141,498251,0
117142,498252,0
117143,498253,1
117144,498254,1
117145,498255,0
117146,498256,0
117147,498257,0
117148,498258,0
117149,498259,0
117150,498260,0
117151,498261,0
117152,498262,0
117153,498263,0
117154,498264,0
117155,498265,0
117156,498266,0
117157,498267,0
117158,498268,0
117159,498269,0
117160,498270,0
117161,498271,0
117162,498272,0
117163,498273,1
117164,498274,0
117165,498275,0
117166,498276,0
117167,498277,0
117168,498278,0
117169,498279,0
117170,498280,0
117171,498281,0
117172,498282,0
117173,498283,0
117174,498284,0
117175,498285,0
117176,498286,0
117177,498287,0
117178,498288,0
117179,498289,1
117180,498290,0
117181,498291,0
117182,498292,0
117183,498293,1
117184,498294,0
117185,498295,1
117186,498296,0
117187,498297,0
117188,498298,0
117189,498299,0
117190,498300,0
117191,498301,0
117192,498302,0
117193,498303,0
117194,498304,0
117195,498305,0
117196,498306,0
117197,498307,0
117198,498308,0
117199,498309,0
117200,498310,1
117201,498311,0
117202,498312,0
117203,498313,0
117204,498314,1
117205,498315,0
117206,498316,0
117207,498317,1
117208,498318,0
117209,498319,0
117210,498320,0
117211,498321,0
117212,498322,0
117213,498323,0
117214,498324,0
117215,498325,0
117216,498326,0
117217,498327,0
117218,498328,0
117219,498329,0
117220,498330,0
117221,498331,0
117222,498332,0
117223,498333,0
117224,498334,0
117225,498335,0
117226,498336,0
117227,498337,0
117228,498338,0
117229,498339,0
117230,498340,1
117231,498341,0
117232,498342,1
117233,498343,0
117234,498344,0
117235,498345,0
117236,498346,0
117237,498347,0
117238,498348,0
117239,498349,0
117240,498350,0
117241,498351,0
117242,498352,0
117243,498353,1
117244,498354,0
117245,498355,0
117246,498356,0
117247,498357,0
